日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-19,6131,672,"[4, 2, 5, 5, 2, 4, 3, 4, 3, 0, 5, 4, 6, 6, 4]","[4, 2, 5, 2, 4, 3, 4, 3, 0, 5, 4, 6, 4]","[0, 30, 105, 150, 195, 240, 315, 360, 420, 510, 555, 600, 660]"
2023-08-19,6144,674,"[4, 6, 5, 5, 2, 3, 2, 7, 4, 2, 3, 7, 3, 4, 0]","[4, 6, 5, 2, 3, 2, 7, 4, 2, 3, 7, 3, 4]","[0, 30, 75, 135, 180, 255, 300, 360, 420, 480, 540, 600, 660]"
2023-08-19,5706,664,"[7, 4, 2, 4, 3, 4, 3, 2, 3, 3, 2, 4, 2, 0]","[7, 4, 2, 4, 3, 4, 3, 2, 3, 2, 4, 2]","[0, 60, 135, 195, 240, 315, 360, 420, 480, 540, 570, 630]"
2023-08-19,6184,674,"[2, 4, 4, 7, 2, 3, 4, 2, 3, 4, 3, 2, 7, 4, 0]","[2, 4, 7, 2, 3, 4, 2, 3, 4, 3, 2, 7, 4]","[0, 30, 75, 150, 210, 270, 315, 375, 435, 495, 540, 585, 645]"
2023-08-19,6161,675,"[2, 4, 4, 4, 4, 7, 2, 4, 2, 3, 2, 4, 3, 2, 6, 6, 2]","[2, 4, 7, 2, 4, 2, 3, 2, 4, 3, 2, 6, 2]","[0, 30, 75, 150, 210, 255, 315, 360, 420, 480, 540, 570, 645]"
2023-08-19,6114,667,"[2, 2, 6, 7, 2, 4, 7, 2, 4, 6, 2, 5, 4, 5]","[2, 6, 7, 2, 4, 7, 2, 4, 6, 2, 5, 4, 5]","[0, 30, 60, 150, 195, 240, 330, 375, 435, 495, 555, 615, 645]"
2023-08-19,6158,671,"[4, 6, 5, 7, 4, 3, 4, 2, 7, 4, 3, 4, 3]","[4, 6, 5, 7, 4, 3, 4, 2, 7, 4, 3, 4, 3]","[0, 30, 75, 135, 210, 255, 330, 375, 420, 495, 555, 600, 645]"
2023-08-19,5713,665,"[2, 4, 2, 3, 2, 7, 4, 2, 4, 7, 2, 4]","[2, 4, 2, 3, 2, 7, 4, 2, 4, 7, 2, 4]","[0, 30, 75, 150, 225, 285, 345, 405, 465, 525, 585, 645]"
2023-08-19,6186,672,"[2, 6, 7, 4, 7, 4, 2, 4, 2, 3, 4, 7, 4, 4]","[2, 6, 7, 4, 7, 4, 2, 4, 2, 3, 4, 7, 4]","[0, 30, 60, 150, 195, 285, 330, 375, 435, 480, 540, 585, 645]"
2023-08-19,6163,674,"[4, 5, 7, 7, 2, 2, 7, 4, 3, 4, 3, 2, 3, 2, 4]","[4, 5, 7, 2, 7, 4, 3, 4, 3, 2, 3, 2, 4]","[0, 30, 60, 135, 195, 270, 330, 390, 450, 495, 555, 615, 660]"
