日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-05,6074,722,"[1, 4, 1, 6, 1, 3, 6, 1, 7, 5, 5, 7, 7, 4, 0, 5]","[1, 4, 1, 6, 1, 3, 6, 1, 7, 5, 7, 4, 5]","[0, 105, 150, 225, 285, 345, 405, 465, 525, 600, 630, 690, 705]"
2022-07-05,6578,716,"[4, 3, 7, 1, 3, 5, 3, 4, 5, 6, 6, 4, 0, 1, 2, 4, 5, 0, 5, 1]","[4, 3, 7, 1, 3, 5, 3, 4, 5, 6, 4, 0, 1, 2]","[0, 45, 105, 165, 225, 285, 330, 390, 420, 465, 525, 555, 645, 705]"
2022-07-06,3720,306,"[6, 6, 6, 4, 4, 5, 5, 4, 6, 2, 6, 5]","[6, 4, 5, 4, 6, 2, 6, 5]","[0, 45, 75, 105, 120, 180, 240, 285]"
2022-07-06,5158,582,"[1, 2, 3, 6, 2, 1, 7, 6, 7, 4, 5]","[1, 2, 3, 6, 2, 1, 7, 6, 7, 4, 5]","[0, 90, 150, 180, 240, 300, 345, 405, 480, 540, 570]"
2022-07-06,4707,518,"[0, 4, 1, 7, 6, 0, 6, 3, 2, 1]","[0, 4, 1, 7, 6, 0, 6, 3, 2, 1]","[0, 90, 105, 165, 225, 285, 345, 420, 435, 480]"
2022-07-06,6141,622,"[0, 0, 3, 0, 4, 3, 7, 5, 7, 1, 7, 2, 0, 0, 1]","[0, 3, 0, 4, 3, 7, 5, 7, 1, 7, 2, 0, 1]","[0, 90, 135, 195, 210, 240, 300, 330, 390, 435, 495, 540, 585]"
2022-07-06,6571,575,"[1, 2, 3, 5, 2, 5, 3, 4, 4, 4, 6, 1, 4, 3, 0, 7]","[1, 2, 3, 5, 2, 5, 3, 4, 6, 1, 4, 3, 0, 7]","[0, 90, 150, 180, 195, 255, 270, 300, 315, 375, 420, 450, 465, 510]"
2022-07-06,4222,367,"[2, 6, 6, 1, 5, 0, 1, 3, 7, 4]","[2, 6, 1, 5, 0, 1, 3, 7, 4]","[0, 30, 60, 135, 150, 210, 255, 285, 345]"
2022-07-06,4676,397,"[5, 5, 4, 2, 5, 5, 0, 3, 1, 1, 6, 1, 1, 4]","[5, 4, 2, 5, 0, 3, 1, 6, 1, 4]","[0, 30, 45, 105, 135, 195, 225, 270, 330, 375]"
2022-07-06,6572,684,"[4, 7, 2, 6, 0, 6, 0, 1, 5, 6, 7, 3, 3, 7, 6, 6]","[4, 7, 2, 6, 0, 6, 0, 1, 5, 6, 7, 3, 7, 6]","[0, 30, 75, 135, 195, 255, 315, 360, 420, 435, 510, 570, 600, 660]"
2022-07-06,3747,417,"[5, 1, 1, 0, 7, 3, 6, 6, 7, 1]","[5, 1, 0, 7, 3, 6, 7, 1]","[0, 30, 90, 165, 225, 255, 315, 375]"
2022-07-06,6591,740,"[0, 7, 7, 6, 7, 7, 6, 7, 0, 1, 7, 5, 7, 2, 0, 6, 7, 7, 4, 2]","[0, 7, 6, 7, 6, 7, 0, 1, 7, 5, 7, 2, 0, 6]","[0, 90, 150, 210, 270, 330, 390, 435, 495, 555, 570, 630, 660, 705]"
2022-07-07,4238,399,"[3, 4, 5, 5, 7, 1, 3, 4, 6, 7]","[3, 4, 5, 7, 1, 3, 4, 6, 7]","[0, 45, 75, 105, 165, 210, 255, 270, 345]"
2022-07-07,6554,630,"[3, 1, 4, 1, 3, 6, 4, 7, 1, 5, 7, 5, 2, 6]","[3, 1, 4, 1, 3, 6, 4, 7, 1, 5, 7, 5, 2, 6]","[0, 45, 120, 135, 195, 240, 285, 315, 375, 435, 450, 510, 540, 585]"
2022-07-07,6592,633,"[7, 7, 0, 6, 3, 7, 4, 5, 5, 6, 1, 4, 3, 3, 4, 4, 6, 0]","[7, 0, 6, 3, 7, 4, 5, 6, 1, 4, 3, 4, 6, 0]","[0, 45, 135, 180, 210, 270, 300, 330, 375, 435, 465, 495, 510, 570]"
2022-07-07,7497,738,"[4, 2, 6, 2, 2, 0, 4, 6, 5, 0, 3, 1, 6, 1, 3, 5, 7, 7]","[4, 2, 6, 2, 0, 4, 6, 5, 0, 3, 1, 6, 1, 3, 5, 7]","[0, 45, 90, 165, 225, 285, 300, 375, 390, 450, 480, 525, 600, 645, 675, 705]"
2022-07-07,6576,716,"[0, 2, 6, 0, 0, 4, 6, 3, 0, 5, 1, 7, 6, 3, 3, 2, 5]","[0, 2, 6, 0, 4, 6, 3, 0, 5, 1, 7, 6, 3, 2]","[0, 90, 150, 195, 255, 285, 360, 390, 450, 465, 525, 585, 645, 660]"
2022-07-07,4709,488,"[3, 7, 6, 5, 7, 1, 4, 4, 3, 7, 2]","[3, 7, 6, 5, 7, 1, 4, 3, 7, 2]","[0, 45, 90, 165, 195, 255, 315, 345, 390, 450]"
2022-07-07,7454,712,"[6, 1, 6, 1, 2, 2, 5, 3, 6, 1, 4, 1, 3, 0, 0, 6, 5, 2, 3, 2]","[6, 1, 6, 1, 2, 5, 3, 6, 1, 4, 1, 3, 0, 6, 5, 2]","[0, 45, 105, 165, 225, 285, 315, 345, 405, 465, 495, 555, 570, 645, 675, 705]"
2022-07-07,7538,718,"[7, 3, 6, 6, 1, 4, 2, 5, 3, 7, 3, 3, 7, 0, 4, 2, 0, 5, 3]","[7, 3, 6, 1, 4, 2, 5, 3, 7, 3, 7, 0, 4, 2, 0, 5]","[0, 45, 90, 165, 210, 240, 285, 315, 345, 405, 435, 495, 570, 600, 645, 705]"
2022-07-07,6131,642,"[6, 7, 0, 2, 7, 1, 3, 1, 2, 4, 2, 2, 6, 0]","[6, 7, 0, 2, 7, 1, 3, 1, 2, 4, 2, 6, 0]","[0, 45, 90, 150, 210, 270, 330, 360, 420, 450, 480, 525, 585]"
2022-07-07,6610,711,"[4, 2, 3, 7, 4, 7, 6, 0, 3, 3, 6, 6, 1, 2, 0, 0, 1, 0]","[4, 2, 3, 7, 4, 7, 6, 0, 3, 6, 1, 2, 0, 1]","[0, 45, 90, 135, 195, 225, 285, 345, 420, 450, 495, 555, 600, 660]"
2022-07-08,6564,711,"[7, 6, 5, 4, 6, 2, 0, 0, 6, 1, 4, 3, 5, 4, 2, 5, 6, 6, 1, 7]","[7, 6, 5, 4, 6, 2, 0, 6, 1, 4, 3, 5, 4, 2]","[0, 45, 90, 135, 150, 210, 285, 360, 435, 510, 540, 570, 615, 645]"
2022-07-08,6540,709,"[2, 7, 4, 5, 3, 5, 1, 6, 5, 5, 2, 2, 4, 5, 3, 7, 4, 6]","[2, 7, 4, 5, 3, 5, 1, 6, 5, 2, 4, 5, 3, 7]","[0, 75, 135, 150, 195, 255, 285, 360, 420, 465, 525, 585, 615, 660]"
2022-07-08,5626,720,"[3, 1, 2, 5, 0, 1, 0, 4, 3, 6, 2, 6, 4, 0, 4, 0, 3, 5]","[3, 1, 2, 5, 0, 1, 0, 4, 3, 6, 2, 6]","[0, 60, 150, 225, 270, 330, 405, 480, 525, 555, 630, 690]"
2022-07-08,5122,682,"[2, 1, 6, 0, 4, 0, 0, 5, 6, 1, 6, 5]","[2, 1, 6, 0, 4, 0, 5, 6, 1, 6, 5]","[0, 75, 150, 210, 285, 330, 405, 450, 510, 600, 660]"
2022-07-08,5618,731,"[0, 7, 1, 5, 5, 6, 6, 1, 7, 1, 0, 7, 5, 0, 3, 4, 4, 3, 5, 2]","[0, 7, 1, 5, 6, 1, 7, 1, 0, 7, 5, 3]","[0, 105, 165, 255, 285, 345, 420, 480, 555, 615, 675, 705]"
2022-07-08,5629,633,"[5, 0, 7, 4, 1, 3, 0, 6, 5, 3, 1, 4, 4]","[5, 0, 7, 4, 1, 3, 0, 6, 5, 3, 1, 4]","[0, 30, 120, 195, 210, 270, 315, 390, 450, 480, 525, 600]"
2022-07-08,6584,722,"[5, 5, 4, 2, 6, 6, 0, 4, 1, 6, 1, 7, 3, 4, 1, 6, 0, 1, 4]","[5, 4, 2, 6, 0, 4, 1, 6, 1, 7, 3, 4, 6, 4]","[0, 30, 45, 120, 180, 270, 330, 390, 465, 525, 600, 630, 675, 705]"
2022-07-08,6137,733,"[6, 0, 6, 3, 6, 4, 2, 3, 1, 1, 4, 7, 4, 7, 3, 2, 3, 3, 4, 4]","[6, 0, 6, 3, 6, 4, 2, 3, 1, 4, 7, 4, 7]","[0, 45, 135, 195, 255, 315, 375, 435, 465, 525, 585, 645, 675]"
2022-07-08,4691,589,"[7, 5, 5, 5, 7, 0, 2, 3, 5, 2, 2, 0, 6]","[7, 5, 7, 0, 2, 3, 5, 2, 0, 6]","[0, 45, 105, 165, 240, 315, 360, 405, 450, 525]"
2022-07-08,4659,512,"[5, 6, 1, 4, 3, 7, 1, 1, 5, 2, 6]","[5, 6, 1, 4, 3, 7, 1, 5, 2, 6]","[0, 30, 60, 150, 165, 225, 285, 360, 405, 450]"
2022-07-09,5633,713,"[4, 5, 7, 5, 7, 2, 3, 3, 3, 7, 6, 3, 1, 3]","[4, 5, 7, 5, 7, 2, 3, 7, 6, 3, 1, 3]","[0, 30, 60, 105, 165, 240, 330, 345, 420, 495, 570, 705]"
2022-07-09,4731,746,"[5, 7, 3, 2, 7, 3, 7, 4, 3, 0, 6]","[5, 7, 3, 2, 7, 3, 7, 4, 3, 0]","[0, 30, 75, 150, 270, 345, 360, 435, 495, 570]"
2022-07-09,2816,744,"[1, 6, 0, 1, 0, 2, 7, 4, 0, 3, 1, 6]","[1, 6, 0, 1, 0, 2]","[0, 135, 195, 345, 465, 630]"
2022-07-09,4729,699,"[7, 3, 1, 3, 1, 4, 3, 4, 1, 3, 2]","[7, 3, 1, 3, 1, 4, 3, 4, 3, 2]","[0, 45, 135, 255, 345, 465, 525, 615, 675, 690]"
2022-07-09,3752,748,"[7, 3, 3, 5, 6, 0, 3, 1, 0, 6, 1, 2, 3, 2, 5, 3, 5, 2, 7, 1]","[7, 3, 5, 6, 0, 3, 1, 0]","[0, 45, 135, 180, 255, 420, 510, 630]"
2022-07-09,4217,742,"[2, 5, 7, 7, 0, 6, 2, 4, 3, 0, 5, 3, 5, 1, 4, 0, 6, 2, 5]","[2, 5, 7, 0, 6, 2, 4, 3, 5]","[0, 120, 180, 255, 420, 510, 615, 675, 690]"
2022-07-09,3718,714,"[2, 6, 7, 1, 6, 5, 0, 5, 3, 4, 5, 5, 5, 1, 7, 3, 3, 4, 2, 6]","[2, 6, 7, 1, 6, 5, 0, 5]","[0, 120, 180, 255, 390, 450, 510, 705]"
2022-07-09,4715,711,"[4, 4, 4, 5, 7, 4, 2, 7, 5, 2, 0, 2, 0, 6, 5, 3, 3, 3, 2]","[4, 5, 7, 4, 2, 7, 5, 2, 0, 2]","[0, 30, 60, 105, 180, 270, 345, 405, 510, 705]"
2022-07-09,5170,722,"[5, 0, 0, 0, 5, 4, 3, 4, 3, 4, 3, 2, 6, 0]","[5, 0, 5, 4, 3, 4, 3, 4, 3, 2, 6]","[0, 30, 195, 240, 300, 375, 435, 525, 585, 675, 690]"
2022-07-09,3273,707,"[2, 0, 3, 5, 0, 0, 5, 3, 6, 5, 7, 4, 1]","[2, 0, 3, 5, 0, 5, 3]","[0, 120, 300, 375, 435, 570, 630]"
2022-07-10,4233,710,"[7, 7, 2, 0, 3, 3, 5, 2, 0, 0, 0, 0, 3, 6, 0]","[7, 2, 0, 3, 5, 2, 0, 3, 6]","[0, 45, 195, 315, 375, 420, 495, 630, 675]"
2022-07-10,5186,727,"[3, 4, 3, 7, 3, 7, 4, 0, 1, 5, 6, 3, 1, 1, 4, 0, 3, 2, 7, 6]","[3, 4, 3, 7, 3, 7, 4, 0, 1, 5, 6]","[0, 90, 150, 210, 285, 345, 420, 480, 600, 675, 690]"
2022-07-10,4709,755,"[3, 4, 2, 0, 0, 6, 0, 1, 1, 0, 1, 5, 7, 7, 4]","[3, 4, 2, 0, 6, 0, 1, 0, 5, 7]","[0, 90, 150, 240, 375, 435, 555, 660, 675, 705]"
2022-07-10,5148,731,"[6, 6, 3, 5, 2, 6, 7, 2, 6, 3, 2, 3, 1]","[6, 3, 5, 2, 6, 7, 2, 6, 3, 2, 3]","[0, 45, 135, 180, 270, 330, 405, 495, 540, 600, 690]"
2022-07-10,4701,722,"[2, 7, 0, 4, 2, 2, 5, 6, 0, 1, 5, 5, 4, 4, 5, 2, 0, 4]","[2, 7, 0, 4, 2, 5, 6, 0, 5, 4]","[0, 105, 180, 300, 345, 435, 480, 555, 675, 705]"
2022-07-10,5151,711,"[4, 7, 6, 3, 1, 3, 6, 5, 2, 1, 3, 2, 1, 2, 3, 1, 0, 5, 3, 0]","[4, 7, 6, 3, 1, 3, 6, 5, 2, 1, 3]","[0, 60, 120, 180, 255, 345, 420, 480, 525, 615, 705]"
2022-07-10,4251,675,"[4, 4, 5, 1, 0, 4, 2, 4, 2, 3, 1, 1, 1, 0, 1]","[4, 5, 1, 0, 4, 2, 4, 2, 3]","[0, 60, 120, 240, 375, 420, 495, 540, 630]"
2022-07-10,5163,701,"[5, 7, 0, 0, 6, 7, 2, 6, 3, 3, 4, 5, 4]","[5, 7, 0, 6, 7, 2, 6, 3, 4, 5, 4]","[0, 30, 75, 270, 330, 405, 480, 555, 615, 645, 675]"
2022-07-10,4226,742,"[5, 0, 6, 6, 4, 3, 0, 3, 6, 0, 0, 2, 2, 2, 5, 4, 7]","[5, 0, 6, 4, 3, 0, 3, 6, 0]","[0, 30, 225, 285, 345, 420, 540, 585, 645]"
