日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-19,7084,726,"[7, 6, 2, 2, 3, 5, 4, 3, 3, 2, 6, 3, 4, 7, 4, 0, 4, 3, 1]","[7, 6, 2, 3, 5, 4, 3, 2, 6, 3, 4, 7, 4, 4, 3]","[0, 60, 105, 165, 240, 285, 330, 390, 450, 510, 555, 600, 660, 690, 705]"
2023-08-19,7105,724,"[4, 7, 2, 2, 4, 5, 2, 4, 2, 6, 7, 3, 4, 3, 1, 4, 0, 2, 2, 2]","[4, 7, 2, 4, 5, 2, 4, 2, 6, 7, 3, 4, 3, 4, 2]","[0, 30, 105, 165, 210, 255, 315, 360, 405, 465, 540, 600, 630, 675, 705]"
2023-08-19,7082,723,"[2, 5, 7, 6, 3, 1, 2, 7, 3, 4, 4, 2, 4, 4, 2, 2, 0, 3, 4]","[2, 5, 7, 6, 3, 1, 2, 7, 3, 4, 2, 4, 2, 3, 4]","[0, 30, 60, 135, 195, 255, 330, 375, 450, 510, 555, 615, 645, 690, 705]"
2023-08-19,7080,712,"[2, 6, 7, 4, 4, 3, 5, 2, 4, 2, 6, 3, 4, 2, 0, 3, 3, 1, 4]","[2, 6, 7, 4, 3, 5, 2, 4, 2, 6, 3, 4, 2, 3, 4]","[0, 30, 60, 150, 195, 270, 300, 360, 420, 480, 525, 570, 630, 675, 690]"
2023-08-19,7085,723,"[4, 7, 5, 4, 2, 7, 5, 4, 2, 6, 3, 3, 2, 4, 0, 2, 1, 4, 5, 5]","[4, 7, 5, 4, 2, 7, 5, 4, 2, 6, 3, 2, 4, 2, 4]","[0, 30, 105, 150, 195, 270, 330, 375, 435, 480, 540, 585, 645, 675, 705]"
2023-08-19,7083,728,"[5, 6, 7, 4, 2, 2, 2, 4, 3, 3, 2, 0, 2, 4, 2, 4, 5, 1, 4]","[5, 6, 7, 4, 2, 4, 3, 2, 0, 2, 4, 2, 4, 5, 4]","[0, 30, 75, 150, 195, 270, 315, 375, 420, 510, 570, 615, 660, 690, 705]"
2023-08-19,7085,730,"[2, 4, 5, 2, 4, 4, 2, 7, 2, 3, 6, 4, 2, 3, 1, 0, 3, 3, 3, 2]","[2, 4, 5, 2, 4, 2, 7, 2, 3, 6, 4, 2, 3, 3, 2]","[0, 30, 75, 150, 195, 240, 300, 375, 420, 480, 540, 585, 645, 675, 705]"
2023-08-19,7091,732,"[4, 5, 5, 6, 2, 4, 1, 7, 3, 4, 4, 2, 4, 3, 4, 3, 2, 0, 3]","[4, 5, 6, 2, 4, 1, 7, 3, 4, 2, 4, 3, 4, 3, 2]","[0, 30, 60, 120, 165, 225, 315, 375, 435, 495, 555, 600, 645, 675, 705]"
2023-08-19,7087,734,"[4, 5, 6, 7, 4, 0, 2, 4, 3, 3, 2, 3, 2, 3, 1, 3, 2, 4, 4]","[4, 5, 6, 7, 4, 0, 2, 4, 3, 2, 3, 2, 3, 3, 2]","[0, 30, 60, 120, 195, 240, 330, 375, 435, 495, 555, 600, 660, 675, 705]"
2023-08-19,7100,721,"[4, 5, 6, 2, 4, 2, 4, 3, 4, 1, 2, 7, 2, 4, 0, 4, 7, 2, 6]","[4, 5, 6, 2, 4, 2, 4, 3, 4, 1, 2, 7, 2, 4, 4]","[0, 30, 60, 120, 165, 225, 285, 330, 390, 435, 540, 570, 645, 675, 705]"
2023-08-19,7093,775,"[4, 3, 6, 4, 2, 4, 7, 6, 2, 5, 2, 3, 4, 1, 4, 7, 5, 3, 0]","[4, 3, 6, 4, 2, 4, 7, 6, 2, 5, 2, 3, 4, 4, 7]","[0, 30, 105, 165, 225, 285, 330, 405, 465, 510, 570, 615, 660, 690, 705]"
2023-08-19,7082,716,"[2, 3, 4, 7, 3, 5, 4, 6, 3, 4, 7, 5, 4, 0, 4, 3, 6, 7, 1]","[2, 3, 4, 7, 3, 5, 4, 6, 3, 4, 7, 5, 4, 4, 3]","[0, 30, 105, 165, 240, 300, 345, 405, 450, 510, 555, 615, 660, 675, 705]"
2023-08-19,7105,719,"[4, 2, 6, 2, 4, 4, 7, 4, 7, 2, 4, 2, 2, 4, 4, 5, 0, 3, 1, 3]","[4, 2, 6, 2, 4, 7, 4, 7, 2, 4, 2, 4, 5, 3, 3]","[0, 30, 105, 165, 210, 270, 330, 390, 465, 510, 570, 615, 645, 675, 705]"
2023-08-19,7064,723,"[4, 5, 7, 2, 7, 4, 2, 5, 4, 2, 6, 4, 3, 0, 4, 5, 1]","[4, 5, 7, 2, 7, 4, 2, 5, 4, 2, 6, 4, 3, 4, 5]","[0, 30, 60, 135, 195, 270, 330, 375, 450, 510, 555, 630, 660, 690, 705]"
2023-08-19,7097,774,"[7, 4, 2, 4, 6, 2, 2, 3, 2, 2, 5, 3, 2, 4, 3, 0, 1, 4, 7]","[7, 4, 2, 4, 6, 2, 3, 2, 5, 3, 2, 4, 3, 4, 7]","[0, 60, 135, 195, 240, 300, 360, 405, 465, 525, 570, 615, 645, 690, 705]"
2023-08-19,7108,767,"[4, 5, 7, 6, 3, 2, 4, 2, 0, 3, 4, 4, 4, 2, 4, 4, 1, 4, 7, 0]","[4, 5, 7, 6, 3, 2, 4, 2, 0, 3, 4, 2, 4, 4, 7]","[0, 30, 60, 135, 195, 255, 315, 360, 405, 495, 555, 600, 645, 675, 705]"
2023-08-19,7102,740,"[2, 4, 5, 3, 4, 2, 4, 4, 2, 2, 0, 3, 4, 4, 7, 4, 3, 6, 2, 1]","[2, 4, 5, 3, 4, 2, 4, 2, 0, 3, 4, 7, 4, 3, 6]","[0, 30, 75, 150, 210, 270, 315, 375, 420, 510, 555, 600, 660, 690, 705]"
2023-08-19,7109,721,"[4, 6, 2, 4, 7, 7, 4, 3, 4, 0, 4, 2, 5, 3, 4, 1, 3]","[4, 6, 2, 4, 7, 4, 3, 4, 0, 4, 2, 5, 3, 4, 3]","[0, 30, 75, 135, 195, 285, 315, 375, 420, 510, 570, 615, 660, 675, 705]"
2023-08-19,7099,722,"[2, 7, 2, 4, 2, 6, 4, 3, 5, 4, 3, 3, 4, 4, 2, 0, 1, 4, 3]","[2, 7, 2, 4, 2, 6, 4, 3, 5, 4, 3, 4, 2, 4, 3]","[0, 30, 105, 165, 210, 270, 330, 375, 435, 495, 555, 600, 645, 690, 705]"
2023-08-19,7049,774,"[2, 5, 6, 3, 7, 4, 3, 4, 1, 1, 2, 5, 6, 3, 4, 4, 0, 7, 5]","[2, 5, 6, 3, 7, 4, 3, 4, 1, 2, 5, 6, 3, 4, 7]","[0, 30, 60, 120, 180, 240, 300, 345, 405, 495, 555, 600, 660, 690, 705]"
2023-08-19,7095,736,"[4, 6, 7, 3, 4, 1, 5, 4, 3, 4, 7, 3, 4, 3, 2, 0, 4, 5, 2]","[4, 6, 7, 3, 4, 1, 5, 4, 3, 4, 7, 3, 4, 3, 2]","[0, 30, 75, 150, 210, 270, 330, 390, 435, 495, 555, 615, 660, 690, 705]"
2023-08-19,7104,717,"[2, 6, 4, 2, 4, 1, 1, 3, 7, 3, 2, 3, 2, 4, 4, 0, 4, 3, 5]","[2, 6, 4, 2, 4, 1, 3, 7, 3, 2, 3, 2, 4, 4, 3]","[0, 30, 60, 150, 195, 255, 315, 375, 435, 495, 555, 615, 660, 675, 705]"
2023-08-19,7065,739,"[5, 7, 7, 2, 4, 4, 3, 4, 2, 6, 7, 4, 2, 5, 3, 1, 0, 4, 6, 3]","[5, 7, 2, 4, 3, 4, 2, 6, 7, 4, 2, 5, 3, 4, 6]","[0, 30, 105, 165, 225, 285, 330, 375, 450, 525, 570, 630, 660, 690, 705]"
2023-08-19,7065,722,"[4, 7, 5, 4, 3, 4, 5, 2, 2, 5, 4, 6, 4, 4, 3, 4, 4, 0, 1, 2]","[4, 7, 5, 4, 3, 4, 5, 2, 5, 4, 6, 4, 3, 4, 2]","[0, 30, 105, 150, 195, 270, 315, 360, 420, 465, 540, 600, 630, 675, 690]"
2023-08-19,7113,739,"[4, 3, 4, 3, 4, 7, 4, 2, 3, 2, 4, 5, 4, 0, 1, 4, 6, 1, 5, 6]","[4, 3, 4, 3, 4, 7, 4, 2, 3, 2, 4, 5, 4, 4, 6]","[0, 30, 105, 165, 240, 285, 360, 405, 465, 525, 570, 630, 660, 690, 705]"
