日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-04,7525,631,"[3, 1, 6, 6, 1, 3, 6, 3, 4, 3, 3, 4, 0, 4, 5, 1, 4, 3]","[3, 1, 6, 1, 3, 6, 3, 4, 3, 4, 0, 4, 5, 1, 4, 3]","[0, 30, 105, 165, 225, 255, 315, 345, 390, 405, 435, 495, 510, 525, 585, 615]"
2022-07-04,8465,674,"[4, 1, 2, 7, 2, 5, 4, 5, 2, 5, 4, 7, 5, 4, 2, 3, 4, 3]","[4, 1, 2, 7, 2, 5, 4, 5, 2, 5, 4, 7, 5, 4, 2, 3, 4, 3]","[0, 30, 105, 165, 225, 285, 300, 330, 360, 405, 420, 435, 510, 525, 555, 600, 630, 660]"
2022-07-04,7966,665,"[5, 3, 2, 2, 3, 0, 5, 3, 4, 0, 2, 6, 3, 2, 5, 4, 7, 5]","[5, 3, 2, 3, 0, 5, 3, 4, 0, 2, 6, 3, 2, 5, 4, 7, 5]","[0, 30, 60, 120, 150, 225, 240, 270, 300, 360, 405, 450, 480, 525, 555, 585, 645]"
2022-07-04,7950,643,"[5, 3, 2, 4, 5, 2, 4, 4, 3, 2, 5, 0, 5, 7, 0, 1, 3, 5]","[5, 3, 2, 4, 5, 2, 4, 3, 2, 5, 0, 5, 7, 0, 1, 3, 5]","[0, 30, 60, 120, 150, 180, 225, 255, 285, 330, 360, 420, 435, 510, 555, 600, 630]"
2022-07-05,6593,671,"[7, 4, 3, 4, 5, 4, 7, 7, 5, 3, 0, 2, 5, 3, 3, 0, 0]","[7, 4, 3, 4, 5, 4, 7, 5, 3, 0, 2, 5, 3, 0]","[0, 45, 90, 135, 195, 240, 285, 345, 405, 450, 525, 600, 615, 660]"
2022-07-05,7029,659,"[3, 3, 7, 3, 5, 4, 1, 4, 3, 5, 3, 5, 3, 5, 7, 4]","[3, 7, 3, 5, 4, 1, 4, 3, 5, 3, 5, 3, 5, 7, 4]","[0, 30, 75, 135, 180, 225, 285, 330, 375, 420, 465, 510, 540, 585, 645]"
2022-07-05,6585,659,"[3, 4, 1, 4, 4, 1, 5, 1, 3, 3, 7, 3, 4, 5, 3, 4]","[3, 4, 1, 4, 1, 5, 1, 3, 7, 3, 4, 5, 3, 4]","[0, 30, 60, 135, 195, 255, 300, 375, 420, 495, 540, 570, 600, 645]"
2022-07-05,6559,669,"[5, 1, 6, 3, 7, 0, 3, 4, 4, 7, 5, 4, 5, 4, 6, 1]","[5, 1, 6, 3, 7, 0, 3, 4, 7, 5, 4, 5, 4, 6]","[0, 30, 120, 180, 225, 285, 375, 420, 465, 525, 555, 600, 615, 645]"
2022-07-05,6539,667,"[5, 0, 4, 3, 5, 4, 3, 5, 2, 5, 7, 5, 5, 3, 0, 0]","[5, 0, 4, 3, 5, 4, 3, 5, 2, 5, 7, 5, 3, 0]","[0, 30, 135, 180, 240, 285, 330, 375, 420, 480, 525, 600, 615, 660]"
2022-07-05,6543,660,"[5, 2, 0, 5, 1, 4, 4, 0, 0, 4, 6, 5, 3, 4, 3, 5]","[5, 2, 0, 5, 1, 4, 0, 4, 6, 5, 3, 4, 3, 5]","[0, 30, 90, 180, 225, 285, 330, 405, 450, 495, 540, 585, 600, 645]"
