日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-08-04,6606,661,"[4, 7, 3, 0, 7, 2, 2, 6, 3, 7, 0, 5, 7, 5, 5, 4]","[4, 7, 3, 0, 7, 2, 6, 3, 7, 0, 5, 7, 5, 4]","[0, 45, 90, 150, 180, 240, 300, 360, 375, 435, 525, 570, 630, 645]"
2022-08-04,7048,675,"[3, 5, 2, 3, 7, 4, 2, 4, 5, 0, 0, 4, 0, 5, 4, 5, 0, 0]","[3, 5, 2, 3, 7, 4, 2, 4, 5, 0, 4, 0, 5, 4, 5]","[0, 75, 120, 195, 210, 270, 315, 375, 420, 465, 555, 585, 615, 630, 660]"
2022-08-04,6536,606,"[1, 2, 5, 2, 2, 4, 3, 5, 4, 3, 5, 5, 5, 3, 1, 5, 0]","[1, 2, 5, 2, 4, 3, 5, 4, 3, 5, 3, 1, 5, 0]","[0, 120, 180, 225, 285, 330, 345, 390, 435, 465, 480, 555, 570, 600]"
2022-08-05,6129,661,"[1, 7, 6, 4, 4, 1, 6, 4, 7, 5, 4, 2, 2, 4, 0]","[1, 7, 6, 4, 1, 6, 4, 7, 5, 4, 2, 4, 0]","[0, 30, 75, 135, 195, 285, 345, 405, 480, 510, 555, 615, 645]"
2022-08-05,6137,672,"[6, 4, 3, 4, 6, 4, 4, 3, 6, 4, 3, 3, 4, 2, 1]","[6, 4, 3, 4, 6, 4, 3, 6, 4, 3, 4, 2, 1]","[0, 45, 120, 180, 225, 300, 345, 405, 450, 495, 540, 585, 660]"
2022-08-05,6101,648,"[5, 4, 7, 4, 7, 5, 2, 5, 5, 4, 3, 4, 3, 5]","[5, 4, 7, 4, 7, 5, 2, 5, 4, 3, 4, 3, 5]","[0, 30, 90, 165, 210, 270, 315, 390, 435, 480, 510, 555, 615]"
2022-08-05,6097,673,"[6, 7, 3, 2, 6, 1, 3, 3, 2, 4, 5, 4, 7, 5]","[6, 7, 3, 2, 6, 1, 3, 2, 4, 5, 4, 7, 5]","[0, 45, 90, 165, 210, 270, 360, 420, 465, 510, 540, 585, 645]"
2022-08-05,6134,668,"[4, 6, 5, 4, 6, 4, 1, 4, 3, 4, 4, 7, 4, 1]","[4, 6, 5, 4, 6, 4, 1, 4, 3, 4, 7, 4, 1]","[0, 60, 105, 150, 210, 255, 315, 405, 450, 510, 540, 615, 660]"
2022-08-05,6086,657,"[5, 6, 7, 2, 4, 3, 4, 1, 5, 4, 1, 5, 5, 0]","[5, 6, 7, 2, 4, 3, 4, 1, 5, 4, 1, 5, 0]","[0, 30, 60, 135, 195, 240, 315, 360, 435, 480, 510, 600, 645]"
2022-08-05,6108,668,"[6, 6, 3, 7, 3, 5, 5, 7, 5, 4, 4, 3, 3, 4, 6, 7, 3]","[6, 3, 7, 3, 5, 7, 5, 4, 3, 4, 6, 7, 3]","[0, 45, 60, 135, 195, 240, 315, 360, 405, 465, 510, 570, 630]"
2022-08-05,6543,674,"[4, 5, 6, 4, 3, 2, 4, 5, 3, 5, 5, 6, 5, 4, 4, 0]","[4, 5, 6, 4, 3, 2, 4, 5, 3, 5, 6, 5, 4, 0]","[0, 60, 120, 180, 240, 300, 360, 420, 465, 510, 540, 600, 645, 660]"
2022-08-05,6119,659,"[5, 7, 4, 5, 2, 3, 5, 2, 4, 4, 4, 2, 2, 7, 7, 4, 0]","[5, 7, 4, 5, 2, 3, 5, 2, 4, 2, 7, 4, 0]","[0, 30, 75, 120, 180, 240, 300, 345, 420, 465, 540, 615, 645]"
2022-08-05,6512,656,"[5, 3, 3, 5, 4, 5, 2, 3, 5, 4, 5, 3, 2, 2, 7, 7, 5]","[5, 3, 5, 4, 5, 2, 3, 5, 4, 5, 3, 2, 7, 5]","[0, 30, 45, 105, 165, 210, 270, 330, 375, 420, 465, 510, 570, 630]"
2022-08-06,5634,645,"[7, 6, 4, 7, 3, 3, 5, 3, 6, 6, 0, 4, 5, 5, 3]","[7, 6, 4, 7, 3, 5, 3, 6, 0, 4, 5, 3]","[0, 45, 90, 150, 225, 240, 300, 315, 375, 495, 540, 585]"
2022-08-06,6052,673,"[5, 6, 5, 5, 6, 4, 6, 4, 7, 5, 7, 3, 5, 2, 1]","[5, 6, 5, 6, 4, 6, 4, 7, 5, 7, 3, 5, 2]","[0, 30, 60, 120, 165, 225, 285, 330, 420, 465, 540, 615, 660]"
2022-08-06,5154,667,"[5, 3, 6, 1, 2, 3, 5, 4, 2, 7, 0]","[5, 3, 6, 1, 2, 3, 5, 4, 2, 7, 0]","[0, 30, 90, 150, 255, 345, 405, 450, 510, 585, 660]"
2022-08-06,5591,668,"[5, 5, 5, 4, 6, 2, 3, 5, 0, 4, 5, 6, 5, 4]","[5, 4, 6, 2, 3, 5, 0, 4, 5, 6, 5, 4]","[0, 30, 90, 150, 225, 240, 300, 405, 465, 525, 585, 630]"
2022-08-06,5590,674,"[5, 2, 6, 6, 5, 4, 5, 4, 6, 6, 6, 2, 2, 5, 7, 0]","[5, 2, 6, 5, 4, 5, 4, 6, 2, 5, 7, 0]","[0, 30, 135, 195, 240, 300, 360, 405, 465, 555, 600, 660]"
2022-08-06,5174,673,"[5, 5, 6, 4, 3, 3, 7, 2, 3, 2, 2, 2, 2, 2, 1, 3, 0, 0]","[5, 6, 4, 3, 7, 2, 3, 2, 1, 3, 0]","[0, 30, 60, 135, 195, 270, 345, 420, 495, 585, 660]"
2022-08-06,5619,671,"[1, 4, 4, 5, 3, 4, 5, 6, 5, 4, 3, 4, 2]","[1, 4, 5, 3, 4, 5, 6, 5, 4, 3, 4, 2]","[0, 150, 210, 255, 270, 330, 390, 450, 495, 555, 630, 660]"
2022-08-06,5643,655,"[5, 5, 7, 4, 0, 3, 3, 4, 7, 4, 5, 7, 5, 5, 1]","[5, 7, 4, 0, 3, 4, 7, 4, 5, 7, 5, 1]","[0, 30, 75, 135, 255, 270, 330, 420, 465, 525, 600, 645]"
2022-08-06,5618,670,"[5, 7, 6, 5, 5, 5, 7, 5, 5, 3, 3, 7, 3, 1, 1, 4, 7]","[5, 7, 6, 5, 7, 5, 3, 7, 3, 1, 4, 7]","[0, 30, 75, 135, 180, 255, 300, 330, 420, 480, 570, 615]"
2022-08-06,6089,674,"[7, 7, 6, 3, 4, 3, 5, 6, 5, 4, 2, 5, 5, 4, 0]","[7, 6, 3, 4, 3, 5, 6, 5, 4, 2, 5, 4, 0]","[0, 45, 90, 165, 225, 240, 300, 360, 420, 480, 570, 615, 660]"
2022-08-07,6109,663,"[5, 7, 5, 4, 5, 4, 2, 4, 5, 3, 4, 7, 4]","[5, 7, 5, 4, 5, 4, 2, 4, 5, 3, 4, 7, 4]","[0, 30, 75, 135, 180, 225, 285, 375, 420, 480, 525, 570, 645]"
2022-08-07,6122,668,"[7, 5, 4, 6, 4, 7, 4, 3, 6, 3, 5, 4, 0]","[7, 5, 4, 6, 4, 7, 4, 3, 6, 3, 5, 4, 0]","[0, 45, 105, 165, 225, 285, 345, 405, 465, 510, 570, 615, 660]"
2022-08-07,5664,671,"[7, 7, 7, 3, 1, 4, 3, 4, 3, 6, 6, 5, 4, 3, 4, 1]","[7, 3, 1, 4, 3, 4, 3, 6, 5, 4, 3, 4]","[0, 45, 120, 210, 270, 345, 390, 465, 510, 555, 600, 645]"
2022-08-07,5649,671,"[7, 4, 2, 4, 5, 4, 3, 5, 3, 3, 3, 7, 4, 5]","[7, 4, 2, 4, 5, 4, 3, 5, 3, 7, 4, 5]","[0, 45, 120, 195, 255, 300, 345, 420, 465, 525, 600, 630]"
