日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-24,742,654,"[1, 3, 0, 0, 1, 0, 2, 0, 0, 0]","[1, 3, 0, 0, 1, 0, 2, 0, 0, 0]","[0, 120, 120, 210, 270, 345, 420, 465, 525, 585]"
2022-07-25,623,656,"[7, 4, 3, 0, 0, 0, 3, 1, 5, 3, 0]","[7, 4, 3, 0, 0, 0, 3, 1, 5, 3, 0]","[0, 45, 105, 180, 270, 375, 450, 495, 570, 600, 645]"
2022-07-25,587,652,"[3, 7, 3, 1, 1, 2, 0, 0, 3, 1]","[3, 7, 3, 1, 1, 2, 0, 0, 3, 1]","[0, 30, 60, 120, 210, 285, 375, 450, 525, 570]"
2022-07-25,597,660,"[3, 1, 1, 0, 0, 3, 4, 3, 3, 3, 4]","[3, 1, 1, 0, 0, 3, 4, 3, 3, 3, 4]","[0, 30, 150, 225, 345, 435, 480, 510, 570, 600, 645]"
2022-07-26,741,651,"[5, 5, 3, 1, 0, 5, 1, 2, 2, 3, 5, 0, 3, 3, 4]","[5, 5, 3, 1, 0, 5, 1, 2, 2, 3, 5, 0, 3, 3, 4]","[0, 30, 45, 105, 120, 135, 165, 240, 315, 375, 420, 465, 555, 600, 645]"
2022-07-26,661,660,"[2, 0, 5, 5, 1, 2, 3, 6, 0, 0, 2, 2]","[2, 0, 5, 5, 1, 2, 3, 6, 0, 0, 2, 2]","[0, 105, 120, 150, 180, 270, 330, 375, 435, 510, 600, 660]"
2022-07-26,695,635,"[5, 5, 3, 0, 1, 2, 4, 1, 2, 4, 3, 3, 3, 5, 4]","[5, 5, 3, 0, 1, 2, 4, 1, 2, 4, 3, 3, 3, 5, 4]","[0, 30, 45, 105, 120, 165, 225, 270, 360, 420, 465, 495, 540, 585, 630]"
2022-07-27,791,658,"[2, 4, 4, 2, 0, 1, 0, 0, 3, 3, 1, 1, 4, 4]","[2, 4, 4, 2, 0, 1, 0, 0, 3, 3, 1, 1, 4, 4]","[0, 30, 60, 105, 165, 240, 315, 390, 465, 480, 495, 555, 630, 645]"
2022-07-27,787,658,"[4, 4, 3, 5, 1, 0, 1, 4, 3, 3, 0, 3, 3, 0, 3]","[4, 4, 3, 5, 1, 0, 1, 4, 3, 3, 0, 3, 3, 0, 3]","[0, 30, 75, 120, 165, 225, 300, 360, 405, 450, 450, 525, 540, 555, 615]"
2022-07-27,700,631,"[2, 0, 3, 4, 0, 4, 3, 0, 0, 0, 1]","[2, 0, 3, 4, 0, 4, 3, 0, 0, 0, 1]","[0, 30, 135, 180, 210, 285, 315, 345, 420, 495, 570]"
2022-07-28,749,653,"[4, 5, 3, 0, 0, 6, 0, 4, 1, 4, 4, 1, 3, 3, 3]","[4, 5, 3, 0, 0, 6, 0, 4, 1, 4, 4, 1, 3, 3, 3]","[0, 30, 45, 90, 165, 240, 300, 360, 390, 480, 495, 510, 570, 615, 630]"
2022-07-28,748,635,"[4, 5, 3, 5, 0, 3, 0, 5, 1, 0, 5, 3, 3, 1, 4]","[4, 5, 3, 5, 0, 3, 0, 5, 1, 0, 5, 3, 3, 1, 4]","[0, 30, 45, 90, 135, 195, 240, 300, 330, 390, 465, 480, 510, 540, 615]"
2022-07-28,756,657,"[7, 0, 0, 3, 0, 0, 0, 5, 3, 3, 4, 5, 3, 3]","[7, 0, 0, 3, 0, 0, 0, 5, 3, 3, 4, 5, 3, 3]","[0, 45, 150, 225, 255, 330, 405, 480, 495, 525, 555, 585, 615, 645]"
2022-07-29,675,660,"[1, 5, 1, 7, 0, 3, 0, 0, 3, 3, 2, 3]","[1, 5, 1, 7, 0, 3, 0, 0, 3, 3, 2, 3]","[0, 120, 150, 225, 285, 360, 405, 465, 540, 570, 600, 660]"
2022-07-29,687,657,"[0, 1, 1, 5, 4, 0, 4, 2, 3, 3, 5, 3, 1]","[0, 1, 1, 5, 4, 0, 4, 2, 3, 3, 5, 3, 1]","[0, 105, 180, 255, 285, 315, 390, 420, 480, 510, 540, 570, 600]"
2022-07-29,702,658,"[0, 6, 1, 1, 0, 2, 3, 3, 1, 5, 3, 3, 3]","[0, 6, 1, 1, 0, 2, 3, 3, 1, 5, 3, 3, 3]","[0, 105, 165, 240, 315, 390, 435, 465, 495, 585, 615, 645, 645]"
2022-08-01,742,649,"[4, 7, 3, 0, 4, 0, 3, 0, 4, 3, 4, 4, 0, 0]","[4, 7, 3, 0, 4, 0, 3, 0, 4, 3, 4, 4, 0, 0]","[0, 45, 75, 135, 210, 225, 285, 330, 390, 420, 465, 495, 510, 585]"
