日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-02,4,6561.0,706,"[4, 7, 3, 6, 3, 5, 7, 1, 4, 1, 3, 6, 5, 2, 1, 0, 6, 0]","[4, 7, 3, 6, 3, 5, 7, 1, 4, 1, 3, 6, 5, 2]","[0, 30, 75, 150, 195, 255, 285, 360, 435, 480, 555, 600, 660, 690]"
2022-07-02,6,4706.0,601,"[6, 4, 6, 7, 0, 4, 2, 5, 3, 2]","[6, 4, 6, 7, 0, 4, 2, 5, 3, 2]","[0, 45, 105, 165, 225, 345, 390, 450, 495, 540]"
2022-07-02,8,7059.0,718,"[5, 7, 5, 6, 7, 5, 7, 2, 4, 2, 4, 4, 7, 3, 4, 3, 3, 5, 5, 2]","[5, 7, 5, 6, 7, 5, 7, 2, 4, 2, 4, 7, 3, 4, 3]","[0, 30, 75, 120, 180, 255, 285, 345, 420, 450, 525, 555, 630, 660, 690]"
2022-07-02,10,5618.0,664,"[5, 7, 6, 5, 5, 1, 4, 6, 3, 3, 4, 7, 6, 7]","[5, 7, 6, 5, 1, 4, 6, 3, 4, 7, 6, 7]","[0, 30, 75, 135, 180, 255, 315, 390, 450, 495, 555, 615]"
2022-07-02,9,5159.0,674,"[4, 6, 1, 7, 6, 0, 5, 3, 2, 6, 6, 4]","[4, 6, 1, 7, 6, 0, 5, 3, 2, 6, 4]","[0, 30, 75, 210, 270, 345, 435, 480, 525, 600, 660]"
2022-07-02,4,6113.0,746,"[2, 3, 6, 7, 3, 7, 5, 1, 4, 5, 4, 3, 7, 2, 4, 4, 5, 7, 5]","[2, 3, 6, 7, 3, 7, 5, 1, 4, 5, 4, 3, 7]","[0, 120, 180, 240, 330, 390, 465, 495, 555, 600, 630, 645, 690]"
2022-07-02,8,6083.0,730,"[6, 4, 6, 6, 7, 2, 5, 7, 1, 6, 3, 6, 4, 6, 2, 5, 1, 4]","[6, 4, 6, 7, 2, 5, 7, 1, 6, 3, 6, 4, 6]","[0, 45, 105, 165, 225, 285, 330, 405, 495, 570, 615, 675, 705]"
2022-07-02,9,5676.0,715,"[3, 6, 0, 6, 7, 3, 2, 3, 2, 4, 7, 4, 6, 3, 0, 5, 7, 0, 5]","[3, 6, 0, 6, 7, 3, 2, 3, 2, 4, 7, 4]","[0, 60, 105, 225, 300, 360, 420, 495, 540, 615, 630, 705]"
2022-07-02,7,6099.0,733,"[4, 4, 4, 6, 2, 1, 1, 3, 6, 4, 2, 1, 4, 4, 5, 1, 3]","[4, 6, 2, 1, 3, 6, 4, 2, 1, 4, 5, 1, 3]","[0, 30, 75, 165, 255, 315, 390, 435, 495, 570, 600, 630, 705]"
2022-07-02,5,5174.0,582,"[1, 3, 6, 4, 6, 4, 2, 5, 5, 7, 3, 4]","[1, 3, 6, 4, 6, 4, 2, 5, 7, 3, 4]","[0, 30, 105, 165, 210, 270, 330, 390, 435, 510, 555]"
